ips;defensivo;conservador;moderado;dinamico;arrojado
renda fixa pos;0.83;0.44;0.25;0.12;0.05
renda fixa hy;0.05;0.10;0.10;0.10;0.10
renda fixa pre;0.00;0.03;0.05;0.05;0.04
renda fixa inflacao;0.07;0.10;0.12;0.15;0.16
multimercado;0.05;0.17;0.17;0.18;0.15
imobiliarios;0.00;0.04;0.05;0.04;0.05
renda variavel br;0.00;0.04;0.10;0.15;0.17
renda fixa global;0.00;0.03;0.04;0.03;0.04
multimercado global;0.00;0.02;0.00;0.00;0.00
renda variavel global;0.00;0.02;0.02;0.03;0.04
alternativos;0.00;0.03;0.10;0.15;0.20
